,link_text,page_link,page_header,page_text_content
0,"Department Order No. 18-02, (Series of 2002) [Rules Implementing Articles 106 to 109 of the Labor Code, as Amended]",https://www.chanrobles.com/doledepartmentorderno18-02-2002.html,"DEPARTMENT ORDER NO. 18 - 02 (Series of 2002) RULES IMPLEMENTING ARTICLES 106 TO 109 OF THE LABOR CODE, AS AMENDED","
By virtue of the
        power vested in the Secretary of Labor and Employment under Articles 5
        (Rule-making) and 106 (Contractor or Subcontractor) of the Labor
        Code of the Philippines, as amended, the following regulations
        governing
        contracting and subcontracting arrangements are hereby issued:chanroblesvirtuallawlibrary

Section
        1. Guiding principles. - Contracting and subcontracting
        arrangements
        are expressly allowed by law and are subject to regulation for the
        promotion
        of employment and the observance of the rights of workers to just and
        humane
        conditions of work, security of tenure, self-organization, and
        collective
        bargaining. Labor-only contracting as defined herein shall be
        prohibited.

Section 2Coverage.
        - These Rules shall apply to all parties of contracting and
        subcontracting
        arrangements where employer-employee relationship exists. Placement
        activities
        through private recruitment and placement agencies as governed by
        Articles
        25 to 39 of the Labor
        Code are not covered by these Rules.


Section 3.
        Trilateral
        Relationship in Contracting Arrangements. - In legitimate
        contracting,
        there exists a trilateral relationship under which there is a contract
        for a specific job, work or service between the principal and the
        contractor
        or subcontractor, and a contract of employment between the contractor
        or
        subcontractor and its workers. Hence, there are three parties involved
        in these arrangements, the principal which decides to farm out a job or
        service to a contractor or subcontractor, the contractor or
        subcontractor
        which has the capacity to independently undertake the performance of
        the
        job, work or service, and the contractual workers engaged by the
        contractor
        or subcontractor to accomplish the job work or service.


Section 4.
        Definition
        of Basic Terms. - The following terms as used in these Rules, shall
        mean:chanroblesvirtuallawlibrary


(a)
        ""Contracting""
        or ""subcontracting"" refers to an arrangement whereby a
        principal
        agrees to put out or farm out with a contractor or subcontractor the
        performance
        or completion of a specific job, work or service within a definite or
        predetermined
        period, regardless of whether such job, work or service is to be
        performed
        or completed within or outside the premises of the principal.

(b) ""Contractor
        or subcontractor"" refers to any person or entity engaged in a
        legitimate
        contracting or subcontracting arrangement.


(c) ""Contractual
        employee"" includes one employed by a contractor or subcontractor to
        perform or complete a job, work or service pursuant to an arrangement
        between
        the latter and a principal.


(d) ""Principal""
        refers to any employer who puts out or farms out a job, service or work
        to a contractor or subcontractor.


Section 5. Prohibition
        against labor-only contracting. - Labor-only contracting is hereby
        declared prohibited. For this purpose, labor-only contracting shall
        refer
        to an arrangement where the contractor or subcontractor merely
        recruits,
        supplies or places workers to perform a job, work or service for a
        principal,
        and any of the following elements are present:chanroblesvirtuallawlibrary

(i)
        The contractor or subcontractor does not have substantial capital or
        investment
        which relates to the job, work or service to be performed and the
        employees
        recruited, supplied or placed by such contractor or subcontractor are
        performing
        activities which are directly related to the main business of the
        principal;
        or

(ii) the
        contractor
        does not exercise the right to control over the performance of the work
        of the contractual employee.


The foregoing
        provisions
        shall be without prejudice to the application of Article 248 (C ) of
        the
        Labor
        Code, as amended.


""Substantial
        capital or investment"" refers to capital stocks and subscribed
        capitalization
        in the case of corporations, tools, equipment, implements, machineries
        and work premises, actually and directly used by the contractor or
        subcontractor
        in the performance or completion of the job, work or service contracted
        out.


The ""right
        to control"" shall refer to the right reserved to the person for
        whom
        the services of the contractual workers are performed, to determine not
        only the end to be achieved, but also the manner and means to be used
        in
        reaching that end.


Section 6.
        Prohibitions.
        - Notwithstanding Section 5 of these Rules, the following are hereby
        declared
        prohibited for being contrary to law or public policy:chanroblesvirtuallawlibrary


(a)
        Contracting out of a job, work or service when not done in good faith
        and
        not justified by the exigencies of the business and the same results in
        the termination of regular employees and reduction of work hours or
        reduction
        or splitting of the bargaining unit;

(b)
        Contracting
        out of work with a ""cabo"" as defined in Section 1 (ii), Rule I,
        Book V of these Rules. ""Cabo"" refers to a person or group of
        persons
        or to a labor group which, in the guise of a labor organization,
        supplies
        workers to an employer, with or without any monetary or other
        consideration
        whether in the capacity of an agent of the employer or as an ostensible
        independent contractor;


(c)
        Taking undue
        advantage of the economic situation or lack of bargaining strength of
        the
        contractual employee, or undermining his security of tenure or basic
        rights,
        or circumventing the provisions of regular employment, in any of the
        following
        instances:chanroblesvirtuallawlibrary


(i)
        In addition to his assigned functions, requiring the contractual
        employee
        to perform functions which are currently being performed by the regular
        employees of the principal or of the contractor or subcontractor;

(ii)
        Requiring
        him to sign, as a precondition to employment or continued employment,
        an
        antedated resignation letter; a blank payroll; a waiver of labor
        standards
        including minimum wages and social or welfare benefits; or a quitclaim
        releasing the principal, contractor or subcontractor from any liability
        as to payment of future claims; and


(iii)
        Requiring
        him to sign a contract fixing the period of employment to a term
        shorter
        than the term of the contract between the principal and the contractor
        or subcontractor, unless the latter contract is divisible into phases
        for
        which substantially different skills are required and this is made
        known
        to the employee at the time of engagement;


(d)
        Contracting
        out of a job, work or service through an in-house agency which refers
        to
        a contractor or subcontractor engaged in the supply of labor which is
        owned,
        managed or controlled by the principal and which operates solely for
        the
        principal;

(e)
        Contracting
        out of a job, work or service directly related to the business or
        operation
        of the principal by reason of a strike or lockout whether actual or
        imminent;


(f)
        Contracting
        out of a job, work or service being performed by union members when
        such
        will interfere with, restrain or coerce employees in the exercise of
        their
        rights to self organization as provided in Art. 248 (c) of the Labor
        Code, as amended.


Section 7. Existence
        of an employer-employee relationship. - The contractor or
        subcontractor
        shall be considered the employer of the contractual employee for
        purposes
        of enforcing the provisions of the Labor Code and other social
        legislation.
        The principal, however, shall be solidarily liable with the contractor
        in the event of any violation of any provision of the Labor
        Code, including the failure to pay wages.

The
        principal shall be deemed the employer of the contractual employee in
        any
        of the following cases as declared by a competent authority:chanroblesvirtuallawlibrary

(a)
        where there
        is labor-only contracting; or


(b)
        where the
        contracting arrangement falls within the prohibitions provided in
        Section
        6 (Prohibitions) hereof.


Section 8. Rights
        of Contractual Employees. - Consistent with Section 7 of these
        Rules,
        the contractual employee shall be entitled to all the rights and
        privileges
        due a regular employee as provided for in the Labor
        Code, as amended, to include the following:chanroblesvirtuallawlibrary

(a)
        Safe and healthful working conditions;

(b) Labor
        standards
        such as service incentive leave, rest days, overtime pay, holiday pay,
        13th month pay and separation pay;

(c) Social
        security and welfare benefits;

(d)
        Self-organization,
        collective bargaining and peaceful concerted action; and

(e)
        Security
        of tenure.

Section 9. Contract
        between contractor or subcontractor and contractual employee. -
        Notwithstanding
        oral or written stipulations to the contrary, the contract between the
        contractor or subcontractor and the contractual employee, which shall
        be
        in writing, shall include the following terms and conditions:chanroblesvirtuallawlibrary

(a)
        The specific description of the job, work or service to be performed by
        the contractual employee;

(b) The
        place
        of work and terms and conditions of employment, including a statement
        of
        the wage rate applicable to the individual contractual employee; and


(c) The
        term
        or duration of employment, which shall be coextensive with the contract
        of the principal and subcontractor, or with the specific phase for
        which
        the contractual employee is engaged, as the case may be.


The
        contractor
        or subcontractor shall inform the contractual employee of the foregoing
        terms and conditions on or before the first day of his employment.

Section
        10.
        Effect
        of Termination of Contractual Employment. - In cases of termination
        of employment prior to the expiration of the contract between the
        principal
        and the contractor or subcontractor, the right of the contractual
        employee
        to separation pay or other related benefits shall be governed by the
        applicable
        laws and jurisprudence on termination of employment.


Where the
        termination
        results from the expiration of the contract between the principal and
        the
        contractor or subcontractor, or from the completion of the phase of the
        job, work or service for which the contractual employee is engaged, the
        latter shall not be entitled to separation pay. However, this shall be
        without prejudice to completion bonuses or other emoluments, including
        retirement pay as may be provided by law or in the contract between the
        principal and the contractor or subcontractor.


Section
        11.
        Registration
        of Contractors or Subcontractors. - Consistent with the authority
        of
        the Secretary of Labor and Employment to restrict or prohibit the
        contracting
        out of labor through appropriate regulations, a registration system to
        govern contracting arrangements and to be implemented by the Regional
        Offices
        is hereby established.


The
        registration
        of contractors and subcontractors shall be necessary for purposes of
        establishing
        an effective labor market information and monitoring.


Failure to
        register
        shall give rise to the presumption that the contractor is engaged in
        labor-only
        contracting.


Section
        12.
        Requirements
        for registration. - A contractor or subcontractor shall be listed
        in
        the registry of contractors and subcontractors upon completion of an
        application
        form to be provided by the DOLE. The applicant contractor or
        subcontractor
        shall provide in the application form the following information:chanroblesvirtuallawlibrary


(a)
        The name and business address of the applicant and the area or areas
        where
        it seeks to operate;

(b) The
        names
        and addresses of officers, if the applicant is a corporation,
        partnership,
        cooperative or union;


(c) The
        nature
        of the applicant's business and the industry or industries where the
        applicant
        seeks to operate;


(d) The
        number
        of regular workers; the list of clients, if any; the number of
        personnel
        assigned to each client, if any and the services provided to the client;


(e) The
        description
        of the phases of the contract and the number of employees covered in
        each
        phase, where appropriate; and


(f) A
        copy of
        audited financial statements if the applicant is a corporation,
        partnership,
        cooperative or a union, or copy of the latest ITR if the applicant is a
        sole proprietorship.


The
        application
        shall be supported by:chanroblesvirtuallawlibrary

(a)
        A certified copy of a certificate of registration of firm or business
        name
        from the Securities and Exchange Commission (SEC), Department of Trade
        and Industry (DTI), Cooperative Development Authority (CDA), or from
        the
        DOLE if the applicant is a union; and

(b) A
        certified
        copy of the license or business permit issued by the local government
        unit
        or units where the contractor or subcontractor operates.


The
        application
        shall be verified and shall include an undertaking that the contractor
        or subcontractor shall abide by all applicable labor laws and
        regulations.

Section
        13.
        Filing
        and processing of applications. - The application and its
        supporting
        documents shall be filed in triplicate in the Regional Offices where
        the
        applicant principally operates. No application for registration shall
        be
        accepted unless all the foregoing requirements are complied with. The
        contractor
        or subcontractor shall be deemed registered upon payment of a
        registration
        fee of P100.00 to the Regional Office.


Where all
        the
        supporting documents have been submitted, the Regional Office shall
        deny
        or approve the application within seven (7) working days after its
        filing.


Upon
        registration,
        the Regional Office shall return one set of the duly-stamped
        application
        documents to the applicant, retain one set for its file, and transmit
        the
        remaining set to the Bureau of Local Employment. The Bureau shall
        devise
        the necessary forms for the expeditious processing of all applications
        for registration.


Section
        14.
        Duty
        to produce copy of contract between the principal and the contractor or
        subcontractor. - The principal or the contractor or subcontractor
        shall
        be under an obligation to produce a copy of the contract between the
        principal
        and the contractor in the ordinary course of inspection. The contractor
        shall likewise be under an obligation to produce a copy of the contract
        of employment of the contractual worker when directed to do so by the
        Regional
        Director or his authorized representative.


A copy of
        the
        contract between the contractual employee and the contractor or
        subcontractor
        shall be furnished the certified bargaining agent, if there is any.


Section
        15.
        Annual
        Reporting of Registered Contractors. - The contractor or
        subcontractor
        shall submit in triplicate its annual report using a prescribed form to
        the appropriate Regional Office not later than the 15th of January of
        the
        following year. The report shall include:chanroblesvirtuallawlibrary


(a)
        A list of contracts entered with the principal during the subject
        reporting
        period;

(b) The
        number
        of workers covered by each contract with the principal;


(c) A
        sworn
        undertaking that the benefits from the Social Security System (SSS),
        the
        Home Development Mutual Fund (HDMF), PhilHealth, Employees Compensation
        Commission (ECC), and remittances to the Bureau of Internal Revenue
        (BIR)
        due its contractual employees have been made during the subject
        reporting
        period.


The Regional
        Office
        shall return one set of the duly-stamped report to the contractor or
        subcontractor,
        retain one set for its file, and transmit the remaining set to the
        Bureau
        of Local Employment within five (5) days from receipt thereof.

Section
        16.
        Delisting
        of contractors or subcontractors. - Subject to due process, the
        Regional
        Director shall cancel the registration of contractors or subcontractors
        based on any of the following grounds:chanroblesvirtuallawlibrary


(a)
        Non-submission of contracts between the principal and the contractor or
        subcontractor when required to do so;

(b)
        Non-submission
        of annual report;


(c)
        Findings
        through arbitration that the contractor or subcontractor has engaged in
        labor-only contracting and the prohibited activities as provided in
        Section
        6 (Prohibitions) hereof; and


(d)
        Non-compliance
        with labor standards and working conditions.


Section 17. Renewal
        of registration of contractors or subcontractors. - All registered
        contractors or subcontractors may apply for renewal of registration
        every
        three years. For this purpose, the Tripartite Industrial Peace Council
        (TIPC) as created under Executive Order No. 49, shall serve as the
        oversight
        committee to verify and monitor the following:chanroblesvirtuallawlibrary

(a)
        Engaging in allowable contracting activities; and

(b)
        Compliance
        with administrative reporting requirements.


Section 18. Enforcement
        of Labor Standards and Working Conditions. - Consistent with
        Article
        128 (Visitorial and Enforcement Power) of the Labor
        Code, as amended, the Regional Director through his duly authorized
        representatives, including labor regulation officers shall have the
        authority
        to conduct routine inspection of establishments engaged in contracting
        or subcontracting and shall have access to employer's records and
        premises
        at any time of the day or night whenever work is being undertaken
        therein,
        and the right to copy therefrom, to question any employee and
        investigate
        any fact, condition or matter which may be necessary to determine
        violations
        or which may aid in the enforcement of the Labor
        Code and of any labor law, wage order, or rules and regulations
        issued
        pursuant thereto.

The
        findings
        of the duly authorized representative shall be referred to the Regional
        Director for appropriate action as provided for in Article 128, and
        shall
        be furnished the collective bargaining agent, if any.


Based on
        the
        visitorial and enforcement power of the Secretary of Labor and
        Employment
        in Article 128 (a), (b), (c) and (d), the Regional Director shall issue
        compliance orders to give effect to the labor standards provisions of
        the
        Labor
        Code, other labor legislation and these guidelines.


Section
        19.
        Solidary
        liability. - The principal shall be deemed as the direct employer
        of
        the contractual employees and therefore, solidarily liable with the
        contractor
        or subcontractor for whatever monetary claims the contractual employees
        may have against the former in the case of violations as provided for
        in
        Sections 5 (Labor-Only contracting), 6 (Prohibitions), 8 (Rights of
        Contractual
        Employees) and 16 (Delisting) of these Rules. In addition, the
        principal
        shall also be solidarily liable in case the contract between the
        principal
        and contractor or subcontractor is preterminated for reasons not
        attributable
        to the fault of the contractor or subcontractor.


Section
        20.
        Supersession.
        - All rules and regulations issued by the Secretary of Labor and
        Employment
        inconsistent with the provisions of this Rule are hereby superseded.
        Contracting
        or subcontracting arrangements in the construction industry, under the
        licensing coverage of the PCAB and shall not include shipbuilding and
        ship
        repairing works, however, shall continue to be governed by Department
        Order
        No. 19, series of 1993.


Section
        21.
        Effectivity.
        - This Order shall be effective fifteen (15) days after completion of
        its
        publication in two (2) newspapers of general circulation.


"
1,"Department Order No. 3, (Series of 2001) [Revoking Department Order No. 10, Series of 1997, and Continuing to Prohibit Labor-Only Contracting]",https://www.chanrobles.com/doledepartmentorderno03-2001.html,"DEPARTMENT ORDER NO. 03 (Series of 2001) REVOKING DEPARTMENT ORDER NO. 10, SERIES OF 1997, AND CONTINUING TO PROHIBIT LABOR-ONLY CONTRACTING","













This web page
features
the full text of


Department
Order No. 03 (Series of 2001).

REVOKING
DEPARTMENT
ORDER NO. 10, SERIES OF 1997, AND CONTINUING TO PROHIBIT LABOR-ONLY
CONTRACTING










Read
Full Text of the Rules on Contracting and Subcontracting Arrangement:chanroblesvirtuallawlibrary








Department
Order No. 18-02 (Series of 2002) [

Rules
Implementing Articles 106 to 109 of the Labor Code, as Amended]











Department
Order No. 03 (Series of 2001) [Revoking Department Order No. 10,
Series
of 1997, and Continuing to Prohibit Labor-Only Contracting]









DOLE
Primer on Contracting and Subcontracting Under Articles 106 to 109 of
the
Labor Code







Department
Order No. 10 (Series of 1997) [
Amending
the
Rules Implementing Books III and VI of the Labor Code, as Amended]















THE
CHAN ROBLES VIRTUAL LAW LIBRARY - QUICK GLANCE








Philippines

 


|  


Worldwide
 

|
 


The
Business Page













DEPARTMENT
ORDER NO. 03


(Series of 2001)


REVOKING
DEPARTMENT
ORDER NO. 10, SERIES OF 1997,


AND
CONTINUING TO PROHIBIT LABOR-ONLY CONTRACTING



Pursuant to
Articles
5 and 106 of the Labor
Code, as amended, the following are hereby issued:chanroblesvirtuallawlibrary

Section 1. Revocation
of Department
Order No. 10

.
- Department
Order No. 10, Series of 1997, otherwise known as the rules
implementing
Article 106 to 109 of Book III of the Labor
Code, is hereby revoked effective immediately.


Section 2. Prohibition
against labor-only contracting. - Labor-only contracting is hereby
declared prohibited. There is labor-only contracting where the
contractor
or subcontractor merely recruits, supplies or places workers to perform
a job, work or service for a principal, and the following elements are
present:chanroblesvirtuallawlibrary



(a)
The contractor or subcontractor does not have substantial capital or
investment
to actually perform the job, work or service under its own account and
responsibility; and

(b) The
employees
recruited, supplied or placed by such contractor or subcontractor is
performing
activities, which are directly related to the main business of the
principal.


Section 3. Non-impairment
of existing contracts; Non-diminution of benefits. Subject to the
provisions
of the Civil Code and existing jurisprudence, nothing herein shall
impair
the rights or diminish the benefits being enjoyed by parties to
existing
contracting or subcontracting arrangements.
 

Section 4. Effectivity. 
- This Order shall be effective fifteen days after publication in two
newspapers
of general circulation until a new set of guidelines implementing
Articles
106 to 109 of the Labor
Code shall have been promulgated. Such new guidelines shall be
formulated
upon prior consultations with all sectors concerned, particularly the
Tripartite
Industrial Peace Council (TIPC) established under Executive Order No.
49,
Series of 1998.


 


Manila,
Philippines, 08 May 2001




PATRICIA A.
STO. TOMAS

Secretary



Back
to Top
   -  
Back
to Home
   -  
Back
to Philippine Labor Circular Index








 chanroblesvirtualawlibrary

   



 

"
2,DOLE Primer on Contracting and Subcontracting Under Articles 106 to 109 of the Labor Code,https://www.chanrobles.com/dolecontractingsubcontractingprimer.html,"DOLE PRIMER ON CONTRACTING AND SUBCONTRACTING Effects of Department Order No. 3, Series of 2001","
1. WHAT IS CONTRACTING
AND SUBCONTRACTING?

There
is contracting or subcontracting when an employer, referred to as the
principal,
farms out the performance of a part of its business to another,
referred
to as the contractor or subcontractor. For the purpose of undertaking
the
principal's business that is farmed out, the contractor or
subcontractor
then employs its own employees.


Contracting
and subcontracting are synonymous under Philippine labor law. The term
that is more commonly used is subcontracting.

2. IN THE
EMPLOYMENT
OF WORKERS, IS THERE A DIFFERENCE BETWEEN AN ORDINARY EMPLOYER-EMPLOYEE
RELATIONSHIP AND SUBCONTRACTING?

Yes.

In an
ordinary
employer-employee relationship, there are only two parties involved -
the
employer and the employee. This relationship is established through a
four-fold
test, under which the employer:chanroblesvirtuallawlibrary


a.
Directly exercises control and supervision over the employee not only
as
to the results of the work but also as to the means employed to attain
this result;

b. Has
the power
to select and hire the employee;


c. Has
the obligation
to pay the employees his or her wages and other benefits.


The power of
control
is the most important factor in determining the existence of an
employer-employee
relationship. The employer need not actually exercise this power. It is
enough that the employer retains the right to exercise this power. It
is
enough that the employer retains the right to exercise it as it may
deem
necessary or appropriate.

In
subcontracting,
there are three parties involved:chanroblesvirtuallawlibrary


a.
The principal which decides to farm out a job or service to a
subcontractor;

b. The
subcontractor
which has the capacity to independently undertake the performance of
the
job or service; and


c. The
employees
engaged by the subcontractor to accomplish the job or service.


In
subcontracting,
the four-fold test of employer-employee relationship should be
satisfied
by the subcontractor in relation to the employees it engages to
accomplish
the subcontracted job or service. In such cases, the subcontractor is
also
referred to as independent contractor.

If the
four-fold
test is satisfied not by the subcontractor but by the principal, the
principal
then becomes the employer of the employees engaged to accomplish the
job
or service. What exists is not subcontracting but a direct
employer-employee
relationship between the principal and the employees.


3. IS THERE A
DIFFERENCE
BETWEEN A SUBCONTRACTOR AND A PRIVATE RECRUITMENT AND PLACEMENT AGENCY
(PRPA)?

Yes.

A
subcontractor
directly undertakes a specific job or service for a principal, and for
this purpose, employs its own workers. A PRPA cannot be a
subcontractor.
It simply recruits workers for the purpose of placing them with another
employer so that the workers recruited will not become the PRPA's
employees.


A
subcontractor
is governed by the laws and rules enumerated under Question # 4 below.
A PRPA is governed by Articles 25 to 39 of the Labor
Code and the rules implementing these articles.


A
subcontractor
does not need authority from the Department of Labor and Employment
(DOLE)
to undertake a subcontracted job or service. A PRPA needs an authority
or license from DOLE to legally undertake a recruitment and placement
activities.


4. WHAT LAW OR
RULES GOVERN SUBCONTRACTING?

The
basic law governing subcontracting is the Labor
Code, particularly Articles 106 to 109. These provisions prescribe
the conditions for regulating subcontracting and the rights and
obligations
of parties to this arrangement. There was also a set of rules
implementing
Articles 106 to 109, known as Department
Order No. 10, issued by DOLE in 1997. However, D.
O. No. 10 was revoked by DOLE on 08 May 2001 through another order,
D. O.
No.
3, Series of 2001. D.
O. No. 3 took effect on 29 May 2001.

With the
revocation
of D.
O. No. 10, the following laws and rules will apply in addition to
Articles
106 to 109 of the Labor
Code:chanroblesvirtuallawlibrary


a.
Article 248 (c) which disallows contracting out of services or
functions
being performed by union members when such will interfere with,
restrain
or coerce employees in the exercise of their rights to
self-organization;

b.
Article 280.
which classifies employees into regular, project or seasonal employees;


c.
Article 2180
of the Civil
Code, under which the principal, in a civil suit for damages
instituted
by an injured person, can be held liable for any negligent acts of the
employees of a labor-only contractor;


d.
Republic
Act No. 5487 and its implementing rules, which regulate the operation
of
security agencies;


e.
Jurisprudence
interpreting the foregoing laws;


f. D.
O. No. 3;


g. D. O.
No.
19, Series of 1993, for subcontracting arrangements in the construction
industry; and


h.
Contractual
stipulations provided these are not in conflict with Labor
Code provisions, jurisprudence, and D.
O. Nos. 3 and 19.



5. ASIDE FROM
REVOKING
D. O.
NO. 10, WHAT ARE THE IMPORTANT FEATURES OF D.
O. NO. 3?

The
following are the important features of D.
O. No. 3.

a.
It prohibits labor-only contracting;

b. It
recognizes
the continuing validity of contracts entered into when D.
O. No. 10 was still in force;


c. It is
a temporary
measure;


d. It
sets the
process and mechanism, which is through consultations through the
Tripartite
Industrial Peace Council, by which a new set of rules shall be
formulated.



6. DOES D.
O. NO. 3 RENDER SUBCONTRACTING ILLEGAL?

No,
provided the requirements for legitimate subcontracting are satisfied
and
the prohibition against labor-only subcontracting is observed.

7. WHAT IS
LEGITIMATE
SUBCONTRACTING?

Neither
the Labor Code nor D.
O. No. 3 has a definition of legitimate subcontracting.

However,
while
D. O.
No.
3 rendered D.
O. No. 10 ineffective, existing jurisprudence still provides
definitive
guidance. In two recent cases decided by the Supreme Court (Vinoy v.
National
Labor Relations Commission, G.R. No. 126586, 02 February 2000, and Lim
v. National Labor Relations Commission, G.R. No. 124630, 19 February
1999),
the definition of legitimate subcontracting in D.
O. No. 10 is favorably cited as follows:chanroblesvirtuallawlibrary


Contracting
shall be legitimate if the following conditions concur:chanroblesvirtuallawlibrary


a.
the contractor or subcontractor carries on a distinct and independent
business
and undertakes to perform the job, work or service on its own account
and
under its own responsibility, according to its own manner and method,
and
free from the control and direction of the principal in all matters
connected
with the performance of the work except as to the results thereof;

b. the
contractor
or subcontractor has substantial capital or investment;


c. The
agreement
between the principal and the contractor or subcontractor assures the
contractual
employees entitlement to all occupational safety and health standards,
free exercise of the right to self organization, security of tenure,
and
social and welfare benefits.



8. WHAT IS
SUBSTANTIAL
CAPITAL? IS SUBSTANTIAL CAPITAL SUFFICIENT TO ESTABLISH LEGITIMATE
SUBCONTRACTING?

Substantial
capital refers to such investment, whether in the form of money,
facilities,
tools, equipment, machineries, work premises, or subscribed capital
stock
that would indicate the subcontractor's capacity to undertake the
subcontracted
work or service independently. For example, a subcontractor with a
capital
stock of P1 Million which is fully subscribed and paid for has been
deemed
by the Supreme Court to be a highly capitalized venture which satisfies
the requirement of substantial capital.

Where a
subcontractor
is highly capitalized, the Supreme Court has held that it need not show
evidence that it has investment in the form of tools, equipment,
machineries,
work premises, among others, to be considered legitimate. However, it
is
still necessary for it to show that it has the capacity to be an
independent
contractor, That is, it can undertake the performance of the contract
according
to its own manner and method, free from the supervision of the
principal
in all matters except as to the results of the work.


9. IS
LEGITIMATE
SUBCONTRACTING DIFFERENT FROM LABOR-ONLY CONTRACTING? HOW IS LABOR-ONLY
CONTRACTING DEFINED?

Yes,
legitimate subcontracting is different from labor-only contracting
because
the former is allowed and the latter is illegal and prohibited.

Section 2
of
D. O.
No.
3 states that there is labor-only contracting where the contractor
or subcontractor merely recruits, supplies or places workers to perform
a job, work or service for a principal, and the following elements are
present:chanroblesvirtuallawlibrary


a.
The contractor or subcontractor does not have substantial capital or
investment
to actually perform the job, work or service under its own account and
responsibility; and

b. The
employees
recruited, supplied or placed by such contractor or subcontractors are
performing activities directly related to the main business of the
principal.



10. WHAT IS THE
BASIS OF THE STATE IN PROHIBITING LABOR-ONLY CONTRACTING? WHAT IS THE
OBJECTIVE
OF THE PROHIBITION?

The
bases of the State in prohibiting labor-only contracting are:chanroblesvirtuallawlibrary

a.
The Constitution,
which mandates that the State shall protect labor and promote its
welfare,
and shall guarantee basic labor rights including just and humane terms
and conditions of employment and the right to self-organization.

b.
Article 106
of the Labor
Code, which allows the Secretary of Labor to distinguish between
labor-only
contracting and job contracting to prevent any violation or
circumvention
of the Labor
Code.


The objective
of
the State in prohibiting labor-only contracting is to ensure that labor
laws are followed and to prevent exploitation of workers. A labor-only
contractor is one which presents itself as an employer even if it does
not have capital to run a business or capacity to ensure that its
workers
are paid their wages and other benefits as prescribed by law. As such,
it cannot independently undertake to perform a subcontracted job or
service.
To allow a labor-only contractor to operate is to give it an
opportunity
to circumvent the law and to exploit workers.


D.
O. No. 3 is not the first regulation to prohibit labor-only
contracting.
The prohibition was embodied in the original rules implementing
Articles
106 to 109 issued right after the Labor
Code took effect in 1974. D.
O. No. 10 also contained a similar prohibition. D.
O. No. 3 merely reiterates the prohibition.


11. D.
O. NO. 10 ENUMERATED ACTIVITIES PERMITTED FOR SUBCONTRACTING. NOW
THAT
IT HAS BEEN REVOKED, DOES THIS MEAN THAT SUCH ACTIVITIES MAY NO LONGER
BE SUBCONTRACTED?

Not
necessarily. These activities may still be subcontracted provided (a)
the
laws and rules under Question # 4 are observed; and (b) the conditions
for legitimate contracting under Question # 7 and the prohibition
against
labor-only contracting under Question # 9 are met.

12. D.
O. NO. 10 ENUMERATED PROHIBITED ACTIVITIES. NOW THAT IT HAS BEEN
REVOKED,
ARE THERE STILL ANY PROHIBITED SUBCONTRACTING ARRANGEMENTS?

Yes.
Expressly prohibited are (a) labor-only contracting as defined in D.
O. No. 3; and (b) contracting out of services being performed by
union
members when such will interfere with, restrain or coerce employees in
the exercise of their right to self-organization under Article 248 (c)
of the Labor
Code.

13. WHAT WILL
BE
